time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-07-28T16:13:43.590Z,-54.13,7.881,10,5.5,mwc,39,68.7,,0.84,us,usp000fha2,2016-11-10T01:42:48.976Z,"Bouvet Island region",earthquake,,,,,reviewed,us,gcmt
2007-07-28T15:32:50.850Z,-49.139,68.977,10,5.3,mwc,81,23.9,,0.84,us,usp000fh9z,2016-11-10T01:42:48.489Z,"Kerguelen Islands region",earthquake,,,,,reviewed,us,gcmt
2007-07-28T15:23:19.480Z,-26.586,-114.765,10,5.3,mwc,127,41.8,,1.03,us,usp000fh9x,2016-11-10T01:42:47.961Z,"Easter Island region",earthquake,,,,,reviewed,us,gcmt
2007-07-28T14:11:58.170Z,-11.021,-77.965,50.7,5,mwc,64,90.1,,1.16,us,usp000fh9t,2016-11-10T01:42:47.451Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,gcmt
2007-07-28T13:45:24.300Z,18.052,-100.843,48.6,5.1,mwc,292,61.3,,,us,usp000fh9s,2016-11-10T01:42:46.954Z,"Guerrero, Mexico",earthquake,,,,,reviewed,unm,gcmt
2007-07-28T09:01:34.560Z,2.966,127.237,46,5.1,mwc,49,91.9,,0.9,us,usp000fh96,2016-11-10T01:42:45.953Z,"Molucca Sea",earthquake,,11.3,,,reviewed,us,gcmt
2007-07-28T08:55:49.300Z,33.957,137.387,324.4,5.1,mwr,277,34.2,,0.69,us,usp000fh91,2014-11-07T01:33:04.676Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2007-07-28T08:53:13.500Z,-15.898,-175.288,312.7,5.4,mwc,343,43,,0.89,us,usp000fh8z,2016-11-10T00:21:10.049Z,"Tonga",earthquake,,6,,,reviewed,us,gcmt
2007-07-28T00:30:29.130Z,44.611,-129.778,10,5.3,mwc,154,163.8,,1.24,us,usp000fh85,2016-11-10T01:42:45.465Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2007-07-28T00:20:38.240Z,44.545,-129.759,10,5,mwc,154,95.6,,1.16,us,usp000fh84,2016-11-10T01:42:44.978Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2007-07-27T23:22:48.920Z,44.401,-129.76,10,5.3,mwc,264,103.9,,1.01,us,usp000fh7y,2016-11-10T01:42:44.490Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2007-07-27T15:30:38.330Z,-20.391,-177.108,289.3,5.1,mb,157,76.2,,1.1,us,usp000fh77,2014-11-07T01:33:04.440Z,"Fiji region",earthquake,,13.3,,40,reviewed,us,us
2007-07-27T14:46:26.880Z,-21.459,170.939,10,6.1,mwb,313,58.8,,1.36,us,usp000fh76,2016-11-10T01:42:43.981Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2007-07-27T03:51:22.860Z,-14.656,-175.475,10,5.1,mwc,116,65.9,,0.97,us,usp000fh6b,2016-11-10T01:42:43.475Z,"Samoa Islands region",earthquake,,0,,,reviewed,us,gcmt
2007-07-27T01:45:27.330Z,44.46,-129.666,10,5.3,mwc,159,109.7,,1.08,us,usp000fh5z,2016-11-10T01:42:42.933Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2007-07-27T01:37:47.090Z,44.428,-129.593,10,5.2,mwc,165,71.7,,1.04,us,usp000fh5y,2016-11-10T01:42:42.422Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2007-07-27T00:22:57.330Z,4.651,-82.512,10,5.3,mwc,68,78.4,,0.88,us,usp000fh5w,2016-11-10T01:42:41.917Z,"south of Panama",earthquake,,,,,reviewed,us,gcmt
2007-07-26T18:54:37.190Z,-2.677,36.012,10,5.2,mwc,90,56.7,,0.98,us,usp000fh56,2016-11-10T01:42:41.427Z,"Tanzania",earthquake,,,,,reviewed,us,gcmt
2007-07-26T18:12:39.630Z,-62.693,155.707,10,5.7,mwc,39,39,,1.3,us,usp000fh54,2016-11-10T01:42:40.935Z,"Balleny Islands region",earthquake,,,,,reviewed,us,gcmt
2007-07-26T16:47:03.810Z,-20.803,-178.869,570.9,5.3,mwc,166,84,,0.92,us,usp000fh50,2016-11-10T00:21:09.519Z,"Fiji region",earthquake,,,,,reviewed,us,gcmt
2007-07-26T13:52:30.660Z,-20.542,-178.465,567,5.7,mwc,200,25.2,,1,us,usp000fh4m,2016-11-10T00:21:08.985Z,"Fiji region",earthquake,,,,,reviewed,us,gcmt
2007-07-26T07:01:39.410Z,2.851,127.362,38.8,5,mb,36,93.9,,0.82,us,usp000fh3y,2014-11-07T01:33:03.942Z,"Molucca Sea",earthquake,,,,14,reviewed,us,us
2007-07-26T05:40:16.100Z,2.872,127.464,25,6.9,mwb,374,24.1,,1.28,us,usp000fh3s,2016-11-09T06:55:13.344Z,"Molucca Sea",earthquake,,,,,reviewed,us,us
2007-07-25T23:37:31.520Z,7.157,92.518,15,6.1,mwb,442,32.3,,1.04,us,usp000fh38,2016-11-10T01:42:40.350Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
2007-07-25T20:43:03.050Z,-21.66,-178.529,445.8,5.3,mwc,212,29.2,,0.96,us,usp000fh32,2016-11-10T00:21:08.403Z,"Fiji region",earthquake,,,,,reviewed,us,gcmt
2007-07-25T19:38:26.850Z,44.8,-28.192,10,5.1,mwc,183,56.9,,1.21,us,usp000fh2z,2016-11-10T01:42:39.842Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-07-25T15:04:21.660Z,-5.386,151.556,73,5,mwc,124,35.3,,0.8,us,usp000fh2p,2016-11-10T01:42:39.331Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-07-25T06:21:31.840Z,36.077,70.364,125.5,5,mwc,84,59.1,,0.88,us,usp000fh1v,2016-11-10T01:42:38.833Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,gcmt
2007-07-25T01:41:33.870Z,-15.823,167.823,199.7,5.3,mwc,71,69.9,,0.96,us,usp000fh1c,2016-11-10T01:42:38.256Z,"Vanuatu",earthquake,,11.9,,,reviewed,us,gcmt
2007-07-25T01:03:45.780Z,-25.77,179.938,482.2,5.4,mwc,179,53.5,,0.89,us,usp000fh17,2016-11-10T00:21:07.919Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-24T19:33:51.540Z,-2.919,141.489,19.3,5.1,mwc,99,49.1,,0.89,us,usp000fh0s,2016-11-10T01:42:37.746Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,18,,,reviewed,us,gcmt
2007-07-24T18:33:00.210Z,-56.351,-142.499,10,5.8,mwb,16,176.4,,1.37,us,usp000fh0q,2016-11-10T01:42:37.150Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2007-07-24T14:51:31.680Z,2.265,98.001,62.9,5.3,mwc,169,37.1,,0.98,us,usp000fh0c,2016-11-10T01:42:36.634Z,"northern Sumatra, Indonesia",earthquake,,13.3,,,reviewed,us,gcmt
2007-07-24T12:07:54.790Z,-2.832,141.697,27.6,5,mb,26,96.6,,0.95,us,usp000fh04,2014-11-07T01:33:02.990Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,25.9,,7,reviewed,us,us
2007-07-24T10:08:06.400Z,27.64,56.14,14,5,mwc,87,88.8,,,us,usp000fgzx,2016-11-10T01:42:36.120Z,"southern Iran",earthquake,,,,,reviewed,thr,gcmt
2007-07-23T22:30:08.450Z,14.381,-90.954,113,5.5,mwb,400,36.7,,1.03,us,usp000fgys,2016-11-10T01:42:35.622Z,"Guatemala",earthquake,,,,,reviewed,us,us
2007-07-23T13:40:02.160Z,23.666,121.629,40.6,5.2,mwc,330,49.4,,0.97,us,usp000fgxv,2016-11-10T01:42:35.122Z,"Taiwan",earthquake,,,,,reviewed,us,gcmt
2007-07-23T08:48:09.570Z,-21.501,170.856,60.4,5.1,mwc,75,95.2,,1.25,us,usp000fgxj,2016-11-10T01:42:34.613Z,"southeast of the Loyalty Islands",earthquake,,17.5,,,reviewed,us,gcmt
2007-07-23T06:03:52.440Z,-3.942,-104.029,10,5.7,mwc,120,59.4,,1.1,us,usp000fgx5,2016-11-10T01:42:34.096Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-07-23T06:00:35.580Z,-4.109,-104.235,10,5.5,mwc,156,56.6,,0.92,us,usp000fgx4,2016-11-10T01:42:33.541Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-07-23T00:08:32.570Z,-4.469,149.854,571.7,5.9,mwb,210,18.9,,0.75,us,usp000fgwg,2016-11-10T01:42:33.033Z,"Bismarck Sea",earthquake,,4.9,,,reviewed,us,us
2007-07-22T23:02:14.790Z,30.881,78.239,19,5.1,mb,179,52,,0.74,us,usp000fgwd,2015-03-20T18:25:49.662Z,"Uttaranchal, India",earthquake,,14.9,,88,reviewed,us,us
2007-07-22T15:42:11.200Z,-2.797,141.765,13.3,5.2,mwc,153,24.5,,0.81,us,usp000fgvf,2016-11-10T01:42:32.538Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,12.3,,,reviewed,us,gcmt
2007-07-22T14:20:43.880Z,-2.783,141.724,10,5.8,mwb,179,25.2,,0.97,us,usp000fgva,2016-11-10T01:42:32.046Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
2007-07-22T13:56:13.450Z,2.621,128.227,72.5,5.2,mwc,73,53.2,,1.05,us,usp000fgv8,2016-11-10T01:42:31.532Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-07-22T12:40:52.960Z,-2.746,141.694,10,5,mwc,45,55.8,,0.9,us,usp000fgv5,2016-11-10T01:42:30.992Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-07-22T12:14:27.000Z,-2.807,141.72,10,5.1,mb,47,35.8,,1.11,us,usp000fgv3,2014-11-07T01:33:02.346Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,16,reviewed,us,us
2007-07-22T10:49:35.310Z,-2.797,141.66,10,5.8,mwb,223,38.7,,0.95,us,usp000fguy,2016-11-10T01:42:30.482Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
2007-07-22T09:34:32.180Z,38.426,101.259,10,5,mwc,160,40.4,,0.8,us,usp000fguq,2016-11-10T01:42:29.983Z,"Gansu, China",earthquake,,,,,reviewed,us,gcmt
2007-07-21T22:44:13.590Z,38.936,70.485,10,5.2,mwc,364,31.2,,0.96,us,usp000fgtx,2016-11-10T01:42:28.977Z,"Tajikistan",earthquake,,,,,reviewed,us,gcmt
2007-07-21T20:40:53.790Z,-55.091,-129.418,10,5.7,mwc,54,42.5,,1.25,us,usp000fgtj,2016-11-10T01:42:28.466Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-07-21T18:58:13.840Z,-1.591,-78.027,166.9,5.2,mwc,343,42.4,,0.79,us,usp000fgtd,2016-11-10T01:42:27.939Z,"Ecuador",earthquake,,,,,reviewed,us,gcmt
2007-07-21T15:34:52.600Z,-22.151,-65.777,289.5,6.4,mwc,434,41,,0.86,us,usp000fgt2,2016-11-10T01:42:27.447Z,"Jujuy, Argentina",earthquake,,,,,reviewed,us,gcmt
2007-07-21T13:27:04.410Z,-8.133,-71.272,644.9,6.1,mwb,412,28.8,,0.76,us,usp000fgsv,2016-11-10T01:42:26.936Z,"Acre, Brazil",earthquake,,3.9,,,reviewed,us,us
2007-07-21T12:53:03.570Z,5.003,97.456,30,5.2,mwc,150,63.5,,0.88,us,usp000fgsr,2016-11-10T01:42:26.457Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-07-21T01:50:02.170Z,46.942,156.588,10,5,mb,185,107.7,,0.72,us,usp000fgrj,2014-11-07T01:33:01.673Z,"east of the Kuril Islands",earthquake,,,,72,reviewed,us,us
2007-07-20T20:00:07.440Z,-52.563,25.986,10,5.4,mwc,67,47.4,,1.01,us,usp000fgr0,2016-11-10T01:42:25.938Z,"south of Africa",earthquake,,,,,reviewed,us,gcmt
2007-07-20T17:23:53.770Z,-20.775,168.462,10,5.6,mwb,312,38.8,,1.05,us,usp000fgqt,2016-11-10T01:42:25.429Z,"Loyalty Islands, New Caledonia",earthquake,,,,,reviewed,us,us
2007-07-20T16:14:37.060Z,17.562,-106.011,41,5,mwc,116,101.7,,1.03,us,usp000fgqn,2016-11-10T01:42:24.909Z,"off the coast of Jalisco, Mexico",earthquake,,9.4,,,reviewed,us,gcmt
2007-07-20T10:06:52.040Z,42.913,82.378,10,5.6,mwc,423,26.9,,0.74,us,usp000fgqd,2016-11-10T01:42:24.411Z,"northern Xinjiang, China",earthquake,,,,,reviewed,us,gcmt
2007-07-20T09:49:46.410Z,-9.36,117.988,81.4,5.2,mb,61,52.5,,1.07,us,usp000fgqb,2014-11-07T01:33:01.013Z,"Sumbawa region, Indonesia",earthquake,,7.3,,12,reviewed,us,us
2007-07-20T09:06:37.960Z,-1.144,127.07,27.8,5,mb,42,101,,0.9,us,usp000fgq6,2014-11-07T01:33:01.000Z,"Kepulauan Obi, Indonesia",earthquake,,,,19,reviewed,us,us
2007-07-19T19:33:53.190Z,-25.974,-177.466,10,5,mwc,10,183.6,,1.04,us,usp000fgnh,2016-11-10T01:42:23.396Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-19T15:10:24.220Z,10.291,125.149,63.2,5.3,mwc,92,67.7,,1.32,us,usp000fgn0,2016-11-10T01:42:22.895Z,"Leyte, Philippines",earthquake,,10.6,,,reviewed,us,gcmt
2007-07-19T07:48:06.280Z,-55.768,-124.904,10,5.1,mwc,7,128.5,,1.2,us,usp000fgmb,2016-11-10T01:42:22.364Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-07-18T23:51:42.060Z,-26.084,-177.729,10,5.7,mwc,142,40.6,,1.17,us,usp000fgkg,2016-11-10T01:42:21.856Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-18T19:37:31.460Z,-5.954,104.537,30,5.1,mwc,153,65.3,,0.86,us,usp000fgk1,2016-11-10T01:42:21.381Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-07-18T18:01:23.530Z,30.737,138.288,390.6,5.3,mwc,268,55.9,,0.8,us,usp000fgjt,2016-11-10T00:21:07.438Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2007-07-18T17:25:52.290Z,-2.774,36.094,10,5.2,mwc,85,42,,1.13,us,usp000fgjs,2016-11-10T01:42:20.853Z,"Tanzania",earthquake,,0,,,reviewed,us,gcmt
2007-07-18T12:11:27.900Z,-7.07,155.971,65.5,5,mb,44,95.9,,0.8,us,usp000fgj7,2014-11-07T01:32:59.884Z,"Solomon Islands",earthquake,,,,17,reviewed,us,us
2007-07-18T04:27:24.380Z,6.465,84.395,10,5.2,mb,276,64.6,,0.76,us,usp000fghe,2015-03-24T00:50:15.850Z,"Bay of Bengal",earthquake,,,,123,reviewed,us,us
2007-07-18T02:53:28.730Z,-26.218,-177.834,10,5,mb,68,120.8,,0.97,us,usp000fgh9,2014-11-07T01:32:59.770Z,"south of the Fiji Islands",earthquake,,,,34,reviewed,us,us
2007-07-18T01:21:58.160Z,45.264,153.183,33.5,5.1,mb,281,79,,0.96,us,usp000fggx,2014-11-07T01:32:59.729Z,"east of the Kuril Islands",earthquake,,13.4,,113,reviewed,us,us
2007-07-18T00:07:35.460Z,-26.295,-177.738,10,6.1,mwc,309,66.9,,1.35,us,usp000fggm,2016-11-10T01:42:20.358Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-17T18:27:51.390Z,-2.782,36.19,10,5.3,mwc,131,32.3,,0.94,us,usp000fgfb,2016-11-10T01:42:19.864Z,"Tanzania",earthquake,,,,,reviewed,us,gcmt
2007-07-17T14:10:42.460Z,-2.734,36.362,8,5.9,mwb,280,55.8,,1.16,us,usp000fgey,2016-11-10T01:42:19.363Z,"Tanzania",earthquake,,,,,reviewed,us,us
2007-07-17T13:15:00.610Z,-7.346,103.222,30,5,mwc,74,76.3,,0.89,us,usp000fger,2016-11-10T01:42:18.860Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-07-17T09:39:27.810Z,-26.206,-177.744,10,6.1,mwc,260,35.8,,1.04,us,usp000fgeg,2016-11-10T01:42:18.347Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-17T04:13:48.260Z,24.55,-109.089,10,5.3,mwc,169,72.9,,1.42,us,usp000fgds,2016-11-10T01:42:17.838Z,"Gulf of California",earthquake,,,,,reviewed,us,gcmt
2007-07-17T00:06:00.910Z,-49.829,117.802,10,5.2,mwc,102,32.9,,1.02,us,usp000fgd5,2016-11-10T01:42:17.329Z,"western Indian-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-07-16T22:58:23.390Z,7.182,-72.126,29.5,5.2,mwc,463,29,,0.78,us,usp000fgd1,2016-11-10T01:42:16.837Z,"Apure, Venezuela",earthquake,,,,,reviewed,us,gcmt
2007-07-16T20:00:52.370Z,-20.686,169.294,49.8,5,mb,51,88,,1.13,us,usp000fgcn,2014-11-07T01:32:58.625Z,"Vanuatu",earthquake,,13,,15,reviewed,us,us
2007-07-16T14:17:37.340Z,36.808,134.85,350.4,6.8,mwb,664,18.2,,0.73,us,usp000fgc3,2016-11-10T01:42:16.338Z,"Sea of Japan",earthquake,,,,,reviewed,us,us
2007-07-16T06:37:40.430Z,37.502,138.467,15.1,5.7,mwc,495,27.1,,0.71,us,usp000fgau,2016-11-10T01:42:15.826Z,"near the west coast of Honshu, Japan",earthquake,,,,,reviewed,us,gcmt
2007-07-16T05:08:22.300Z,1.238,-90.695,10,5.3,mwc,129,80.7,,0.94,us,usp000fgag,2016-11-10T01:42:15.314Z,"Galapagos Islands, Ecuador region",earthquake,,,,,reviewed,us,gcmt
2007-07-16T04:53:28.060Z,1.202,-90.763,10,5.2,mwc,150,81.1,,1.11,us,usp000fgad,2016-11-10T01:42:14.817Z,"Galapagos Islands, Ecuador region",earthquake,,,,,reviewed,us,gcmt
2007-07-16T01:13:22.370Z,37.535,138.446,12,6.6,mwc,782,16.7,,0.97,us,usp000fg9t,2016-11-10T01:42:14.318Z,"near the west coast of Honshu, Japan",earthquake,,,,,reviewed,us,gcmt
2007-07-15T20:42:11.520Z,-2.88,36.161,10,5.4,mwc,235,28.5,,1.09,us,usp000fg9a,2016-11-10T01:42:13.829Z,"Tanzania",earthquake,,,,,reviewed,us,gcmt
2007-07-15T20:41:18.320Z,46.7,152.478,73.4,5.2,mwc,281,41.2,,0.83,us,usp000fg99,2016-11-10T01:42:13.239Z,"Kuril Islands",earthquake,,6,,,reviewed,us,gcmt
2007-07-15T17:58:06.620Z,-6.88,155.793,47.5,5.4,mwc,166,51.8,,0.75,us,usp000fg90,2016-11-10T01:42:12.697Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-07-15T17:27:28.250Z,52.43,-167.976,10,5,mb,348,108.1,,0.99,us,usp000fg8u,2014-11-07T01:32:58.024Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,128,reviewed,us,us
2007-07-15T17:01:48.030Z,56.074,-161.815,10,5,mb,280,32.2,,0.85,us,usp000fg8r,2014-11-07T01:32:57.993Z,"Alaska Peninsula",earthquake,,,,132,reviewed,us,us
2007-07-15T14:09:18.660Z,52.491,-167.95,10,5.1,mb,261,125.4,,1.02,us,usp000fg88,2014-11-07T01:32:57.935Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,107,reviewed,us,us
2007-07-15T13:26:15.240Z,52.362,-168.008,10,5.9,mwc,466,53.6,,1.03,us,usp000fg82,2016-11-10T01:42:12.173Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-07-15T13:08:01.680Z,52.491,-168.035,15,6.1,mwc,544,45.7,,0.93,us,usp000fg7x,2016-11-10T01:42:11.676Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-07-15T12:29:19.940Z,11.365,126.058,39.5,5.3,mwc,87,48.2,,0.95,us,usp000fg7t,2016-11-10T01:42:11.172Z,"Philippine Islands region",earthquake,,,,,reviewed,us,gcmt
2007-07-15T12:09:48.590Z,-59.987,-26.104,10.7,5.2,mwc,59,54.4,,0.85,us,usp000fg7p,2016-11-10T01:42:10.654Z,"South Sandwich Islands region",earthquake,,25.3,,,reviewed,us,gcmt
2007-07-15T11:24:21.440Z,-2.933,36.241,10,5.3,mwc,286,39.7,,1.24,us,usp000fg7m,2016-11-10T01:42:10.118Z,"Tanzania",earthquake,,,,,reviewed,us,gcmt
2007-07-15T11:11:47.560Z,10.071,125.885,73,5,mb,116,88.3,,0.78,us,usp000fg7k,2014-11-07T01:32:57.740Z,"Leyte, Philippines",earthquake,,,,50,reviewed,us,us
2007-07-15T09:27:34.480Z,-15.383,168.597,8,6.1,mwc,417,21.3,,1.05,us,usp000fg76,2016-11-10T01:42:09.593Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2007-07-14T12:37:14.040Z,-3.544,145.645,10,5.1,mwc,28,83.9,,1.38,us,usp000fg58,2016-11-10T01:42:09.095Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-07-13T21:54:43.110Z,51.838,-176.28,35,6,mwc,526,29.2,,0.88,us,usp000fg44,2016-11-10T01:42:07.587Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2007-07-13T20:02:44.880Z,1.11,126.311,35,5,mwc,63,86.1,,0.81,us,usp000fg42,2016-11-10T01:42:07.081Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-07-13T19:46:26.780Z,-35.027,-107.993,10,5.1,mwc,12,64.8,,0.72,us,usp000fg41,2016-11-10T01:42:06.567Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-07-13T16:33:35.720Z,-55.604,-128.519,10,5.7,mwb,56,41.9,,1.63,us,usp000fg3w,2016-11-10T01:42:06.059Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2007-07-13T12:47:03.600Z,-39.71,173.98,232,5.1,m,59,58.8,,,us,usp000fg3g,2014-11-07T01:32:57.179Z,"off the west coast of the North Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2007-07-12T21:03:37.560Z,-25.4,70.019,10,5,mwc,31,83,,1.03,us,usp000fg21,2016-11-10T01:42:05.517Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2007-07-12T20:47:37.760Z,-30.838,-71.361,59.2,5,mb,85,81.6,,0.81,us,usp000fg1z,2014-11-07T01:32:57.054Z,"Coquimbo, Chile",earthquake,,,,31,reviewed,us,us
2007-07-12T05:23:49.340Z,-7.933,-74.379,152.1,6.1,mwc,515,21.4,,0.79,us,usp000fg0p,2016-11-10T01:42:05.014Z,"northern Peru",earthquake,,,,,reviewed,us,gcmt
2007-07-11T19:21:56.000Z,-5.165,152.988,55.8,5,mwc,80,64.5,,0.95,us,usp000ffzw,2016-11-10T01:42:04.520Z,"New Britain region, Papua New Guinea",earthquake,,10.9,,,reviewed,us,gcmt
2007-07-11T15:12:22.440Z,-32.675,-70.28,93.8,5.1,mwc,131,34.3,,0.78,us,usp000ffzk,2016-11-10T01:42:03.990Z,"Valparaiso, Chile",earthquake,,2.4,,,reviewed,us,gcmt
2007-07-11T09:42:25.540Z,-56.245,-26.938,76.9,5,mb,29,56.7,,0.65,us,usp000ffz3,2014-11-07T01:32:56.449Z,"South Sandwich Islands region",earthquake,,20.6,,1,reviewed,us,us
2007-07-11T06:51:14.320Z,38.751,48.598,25.6,5.2,mwc,176,21.9,,1.24,us,usp000ffyv,2016-11-10T01:42:03.256Z,"Azerbaijan",earthquake,,,,,reviewed,us,gcmt
2007-07-11T03:02:08.390Z,-4.787,152.511,59,5.4,mwb,263,25.7,,0.79,us,usp000ffym,2016-11-10T01:42:02.698Z,"New Britain region, Papua New Guinea",earthquake,,8.2,,,reviewed,us,us
2007-07-10T18:40:13.870Z,-13.535,167.143,196,5,mwc,170,33.5,,1.13,us,usp000ffxx,2016-11-10T01:42:02.217Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2007-07-10T18:28:29.830Z,3.325,94.254,24.8,5,mb,97,29.1,,0.88,us,usp000ffxt,2014-11-07T01:32:56.290Z,"off the west coast of northern Sumatra",earthquake,,,,48,reviewed,us,us
2007-07-09T14:05:36.720Z,18.203,119.447,30.9,5.2,mwc,171,44.8,,0.73,us,usp000ffv4,2016-11-10T01:42:00.133Z,"Philippine Islands region",earthquake,,,,,reviewed,us,gcmt
2007-07-09T06:50:46.080Z,-26.257,-178.087,10,5.6,mwc,155,75.5,,1.32,us,usp000ffu2,2016-11-10T01:41:59.536Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-08T18:54:00.220Z,46.836,155.478,10,5.3,mwc,544,55.7,,0.75,us,usp000ffsv,2016-11-10T01:41:58.511Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-07-08T07:28:39.840Z,-59.131,-26.228,102.3,5.1,mwc,48,47.7,,0.59,us,usp000ffr7,2016-11-10T01:41:57.448Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,gcmt
2007-07-08T00:26:37.160Z,0.337,124.61,112.8,5,mb,69,50.5,,1.02,us,usp000ffq8,2014-11-07T01:32:55.340Z,"Minahasa, Sulawesi, Indonesia",earthquake,,8.3,,32,reviewed,us,us
2007-07-07T23:10:08.080Z,6.117,126.537,35.1,5,mwc,54,56.1,,1.23,us,usp000ffpz,2016-11-10T01:41:56.937Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,gcmt
2007-07-07T23:09:06.780Z,-15.209,170.82,10,5,mwc,10,140.8,,0.78,us,usp000ffpy,2016-11-10T01:41:56.435Z,"Vanuatu region",earthquake,,,,,reviewed,us,gcmt
2007-07-07T22:44:27.400Z,-15.172,-75.094,30.2,5,mwc,181,101,,0.92,us,usp000ffpx,2016-11-10T01:41:55.931Z,"near the coast of central Peru",earthquake,,,,,reviewed,us,gcmt
2007-07-07T20:12:02.190Z,6.147,125.391,74.3,5.1,mwc,108,78,,1.05,us,usp000ffpp,2016-11-10T01:41:55.420Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,gcmt
2007-07-07T15:02:46.020Z,-26.693,-114.543,10,5.2,mwc,79,75.3,,0.85,us,usp000ffp0,2016-11-10T01:41:54.935Z,"Easter Island region",earthquake,,,,,reviewed,us,gcmt
2007-07-06T19:05:32.010Z,-42.031,85,10,5,mwc,8,101.1,,1.59,us,usp000ffm7,2016-11-10T01:41:53.908Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2007-07-06T17:40:49.640Z,-16.418,-172.644,10,5.7,mwb,254,27.2,,1.09,us,usp000ffm2,2016-11-10T01:41:53.415Z,"Samoa Islands region",earthquake,,,,,reviewed,us,us
2007-07-06T15:58:50.690Z,-34.308,-178.496,6.5,5,mwc,63,75,,1.2,us,usp000ffks,2016-11-10T01:41:52.871Z,"south of the Kermadec Islands",earthquake,,25.2,,,reviewed,us,gcmt
2007-07-06T01:09:19.000Z,16.35,-93.99,113,6.1,mwc,525,34.6,,,us,usp000ffjx,2016-11-10T01:41:52.368Z,"Chiapas, Mexico",earthquake,,,,,reviewed,unm,gcmt
