time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-07-28T20:28:12.740Z,23.359,120.915,33,5.7,mwc,262,,,1.27,us,usp0009xbp,2016-11-09T23:05:19.606Z,"Taiwan",earthquake,,,,,reviewed,us,hrv
2000-07-28T13:32:43.230Z,34.104,139.25,10,5.4,mwc,75,,,1.19,us,usp0009xax,2016-11-09T23:05:19.108Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-28T13:05:58.740Z,34.183,139.446,10,5.2,ms,98,,,1.14,us,usp0009xaw,2014-11-07T01:10:41.289Z,"near the south coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-07-28T12:38:33.210Z,-12.36,166.49,37.3,5.8,mwc,149,,,1.2,us,usp0009xav,2016-11-09T23:05:18.592Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2000-07-28T05:48:42.590Z,-54.377,5.299,10,5.2,mb,41,,,1.21,us,usp0009xaj,2014-11-07T01:10:41.231Z,"Bouvet Island region",earthquake,,,,12,reviewed,us,us
2000-07-28T05:22:23.720Z,36.53,71.011,225.4,5.4,mwb,294,,,0.8,us,usp0009xag,2016-11-09T23:05:18.006Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
2000-07-28T04:28:08.190Z,-20.679,-174.082,33,5.1,mwc,73,,,0.84,us,usp0009xac,2016-11-09T23:05:17.528Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-07-27T21:29:46.080Z,-1.279,131.54,33,5.1,mwc,26,,,0.89,us,usp0009x9q,2016-11-09T23:04:53.502Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-27T10:58:36.350Z,-53.484,-3.211,10,5.3,mwc,25,,,0.82,us,usp0009x96,2016-11-09T23:04:53.004Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-07-27T08:31:27.140Z,-23.615,-68.539,109,5.3,mwc,109,,,1.15,us,usp0009x90,2016-11-09T23:04:52.509Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
2000-07-27T04:28:51.090Z,13.765,-91.555,33,5.2,mwc,176,,,1.24,us,usp0009x8r,2016-11-09T23:04:52.011Z,"offshore Guatemala",earthquake,,,,,reviewed,us,hrv
2000-07-27T03:18:36.240Z,-37.238,-73.522,30.7,5,mb,64,,,1.01,us,usp0009x8n,2014-11-07T01:10:40.927Z,"Bio-Bio, Chile",earthquake,,8.4,,32,reviewed,us,us
2000-07-27T02:12:50.080Z,34.204,139.248,10,5.5,mwc,178,,,0.93,us,usp0009x8e,2016-11-09T23:04:51.504Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-27T01:49:53.330Z,34.208,139.37,10,5.6,mwc,235,,,1.05,us,usp0009x8d,2016-11-09T23:04:50.978Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-26T10:09:50.290Z,34.116,139.187,10,5.2,mwc,131,,,0.87,us,usp0009x6y,2016-11-09T23:04:26.573Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-26T05:37:42.290Z,0.778,-26.038,10,5.5,mwc,78,,,1.19,us,usp0009x6k,2016-11-09T23:04:26.051Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-07-25T18:36:44.680Z,34.088,139.31,10,5.2,mwc,178,,,1.31,us,usp0009x5u,2016-11-09T23:04:03.275Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-25T08:10:15.890Z,34.182,139.338,10,5,mb,118,,,1.11,us,usp0009x4z,2014-11-07T01:10:39.954Z,"near the south coast of Honshu, Japan",earthquake,,,,63,reviewed,us,us
2000-07-25T07:12:50.480Z,34.218,139.277,10,5.1,mwc,124,,,1.08,us,usp0009x4w,2016-11-09T23:04:02.718Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-25T03:14:29.790Z,-53.553,-3.169,10,5.9,mwc,71,,,0.96,us,usp0009x4h,2016-11-09T23:04:02.174Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-07-24T22:10:35.340Z,24.771,122.478,127.7,5,mwc,122,,,1.09,us,usp0009x4b,2016-11-09T23:03:27.285Z,"Taiwan region",earthquake,,,,,reviewed,us,hrv
2000-07-24T13:38:19.050Z,9.522,-85.24,33,5.2,mwc,152,,,1.32,us,usp0009x3h,2016-11-09T23:03:26.476Z,"off the coast of Costa Rica",earthquake,,,,,reviewed,us,hrv
2000-07-24T12:17:26.530Z,-5.561,102.886,33,5.7,mwc,151,,,1,us,usp0009x3g,2016-11-09T23:03:25.959Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-24T09:37:56.610Z,-23.486,-177.344,176.9,5.2,mwc,117,,,0.79,us,usp0009x3a,2016-11-09T23:03:25.435Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2000-07-24T09:03:54.710Z,34.119,139.327,10,5.1,mb,108,,,1.18,us,usp0009x35,2014-11-07T01:10:39.758Z,"near the south coast of Honshu, Japan",earthquake,,,,57,reviewed,us,us
2000-07-23T21:52:44.060Z,34.126,139.116,10,5.6,mwc,299,,,0.75,us,usp0009x1y,2016-11-09T23:02:51.395Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-23T21:26:47.800Z,34.185,139.261,10,5.3,mwc,220,,,0.92,us,usp0009x1t,2016-11-09T23:02:50.925Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-23T17:13:33.530Z,34.079,139.183,10,5.1,mwc,149,,,0.75,us,usp0009x0y,2016-11-09T23:02:50.416Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-23T10:14:10.020Z,-19.207,-173.551,54,5.1,mwc,99,,,0.96,us,usp0009x0c,2016-11-09T23:02:49.922Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-07-23T03:15:08.340Z,34.23,139.247,10,5.3,mwc,119,,,0.97,us,usp0009wzv,2016-11-09T23:02:49.423Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-22T20:56:12.160Z,-4.07,102.37,69.1,5.7,mwc,305,,,0.9,us,usp0009wzc,2016-11-09T23:02:25.429Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-22T09:50:00.980Z,35.229,-36.045,10,5.5,mwc,67,,,0.88,us,usp0009wyk,2016-11-09T23:02:24.921Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-07-21T07:38:21.210Z,9.315,-85.28,33,5,mb,203,,,1.09,us,usp0009wwy,2014-11-07T01:10:38.947Z,"off the coast of Costa Rica",earthquake,,,,81,reviewed,us,us
2000-07-21T06:21:09.100Z,-26.021,179.661,491.4,5.1,mb,156,,,0.85,us,usp0009wwv,2014-11-07T01:10:38.929Z,"south of the Fiji Islands",earthquake,,,,36,reviewed,us,us
2000-07-21T06:13:41.330Z,18.414,-98.916,80.1,5.9,mwb,321,,,1.17,us,usp0009wwu,2016-11-09T23:02:02.300Z,"Puebla, Mexico",earthquake,,,,,reviewed,us,us
2000-07-21T05:46:27.470Z,9.287,-85.18,33,5.5,mwc,152,,,1.05,us,usp0009wwr,2016-11-09T23:02:01.734Z,"off the coast of Costa Rica",earthquake,,,,,reviewed,us,hrv
2000-07-21T05:16:37.640Z,35.181,141.066,52.4,5.7,mwc,333,,,0.78,us,usp0009wwn,2016-11-09T23:02:01.230Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-21T02:18:07.360Z,-5.551,105.804,140.1,5.5,mb,202,,,0.96,us,usp0009wwd,2014-11-07T01:10:38.812Z,"Sunda Strait, Indonesia",earthquake,,,,37,reviewed,us,us
2000-07-21T01:53:35.810Z,9.416,-85.329,33,6.4,mwc,467,,,1.13,us,usp0009wwb,2016-11-10T00:40:48.252Z,"off the coast of Costa Rica",earthquake,,,,,reviewed,us,hrv
2000-07-20T18:39:18.820Z,36.51,140.983,47.1,6,mwc,480,,,0.68,us,usp0009wvy,2016-11-09T23:01:36.589Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-20T03:10:25.440Z,34.031,139.269,10,5.3,mwc,97,,,1.24,us,usp0009wub,2016-11-09T23:01:36.116Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-20T03:07:03.510Z,34.008,138.986,10,5.1,ms,65,,,1.14,us,usp0009wua,2014-11-07T01:10:38.532Z,"near the south coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-07-20T01:54:39.720Z,-12.802,166.799,90.4,5.1,mb,22,,,0.78,us,usp0009wtu,2014-11-07T01:10:38.274Z,"Santa Cruz Islands",earthquake,,,,3,reviewed,us,us
2000-07-19T21:18:19.720Z,34.11,139.254,10,5.4,mwc,165,,,0.88,us,usp0009wta,2016-11-09T23:01:12.927Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-19T17:32:19.940Z,34.174,139.129,10,5.2,mb,114,,,0.93,us,usp0009wt0,2014-11-07T01:10:38.180Z,"near the south coast of Honshu, Japan",earthquake,,,,40,reviewed,us,us
2000-07-19T17:18:29.030Z,38.812,143.065,33,5.4,mwc,192,,,0.78,us,usp0009wsz,2016-11-09T23:01:12.417Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-19T14:28:37.850Z,20.437,147.347,33,5.2,mwc,90,,,0.89,us,usp0009wsu,2016-11-09T23:01:11.919Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2000-07-19T11:00:39.490Z,34.242,139.132,10,5,mb,84,,,0.67,us,usp0009ws9,2014-11-07T01:10:38.095Z,"near the south coast of Honshu, Japan",earthquake,,,,33,reviewed,us,us
2000-07-19T09:58:48.460Z,-4.678,153.229,82.4,5.1,mwc,91,,,0.85,us,usp0009ws6,2016-11-09T23:01:11.433Z,"New Ireland region, Papua New Guinea",earthquake,,3.5,,,reviewed,us,hrv
2000-07-19T07:11:09.530Z,4.248,96.213,33,5.2,mwc,70,,,1.52,us,usp0009ws0,2016-11-09T23:01:10.932Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-18T22:59:16.520Z,17.905,120.782,33,5.7,mwc,209,,,0.91,us,usp0009wra,2016-11-09T23:00:38.848Z,"Luzon, Philippines",earthquake,,,,,reviewed,us,hrv
2000-07-17T22:53:47.300Z,36.283,70.924,141.4,6.3,mwc,419,,,1.06,us,usp0009wpm,2016-11-10T00:40:28.429Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,hrv
2000-07-17T12:58:09.400Z,28.579,142.669,10,5.4,mwc,87,,,0.96,us,usp0009wp1,2016-11-09T23:00:12.467Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2000-07-17T08:18:48.010Z,70.897,-13.322,10,5.1,mwc,138,,,1.08,us,usp0009wnn,2016-11-09T23:00:11.959Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,hrv
2000-07-17T05:26:08.780Z,34.772,73.029,33,5,mb,73,,,1.19,us,usp0009wna,2014-11-07T01:10:37.083Z,"Pakistan",earthquake,,,,19,reviewed,us,us
2000-07-17T03:30:53.270Z,15.299,119.796,68.3,5.1,mb,55,,,1.05,us,usp0009wn7,2014-11-07T01:10:37.075Z,"Luzon, Philippines",earthquake,,7.2,,10,reviewed,us,us
2000-07-16T17:25:23.070Z,-12.404,166.509,33,6.1,mwc,213,,,1.09,us,usp0009wmd,2016-11-10T00:40:23.879Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2000-07-16T16:11:36.990Z,-5.193,102.177,33,5.3,mwc,77,,,0.93,us,usp0009wmb,2016-11-09T22:59:49.772Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-16T11:38:18.140Z,-4.193,138.912,33,5.8,mwc,138,,,1.28,us,usp0009wm4,2016-11-09T22:59:49.186Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-16T03:57:45.560Z,-7.747,150.917,10,6.6,mwc,367,,,0.94,us,usp0009wkp,2016-11-10T00:40:23.365Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-07-16T03:21:45.530Z,20.253,122.043,33,6.4,mwc,304,,,1.21,us,usp0009wkm,2016-11-10T00:40:22.853Z,"Batan Islands region, Philippines",earthquake,,,,,reviewed,us,hrv
2000-07-15T12:48:05.350Z,-56.215,-26.664,33,5,mb,20,,,1.37,us,usp0009wjw,2014-11-07T01:10:36.776Z,"South Sandwich Islands region",earthquake,,,,10,reviewed,us,us
2000-07-15T10:22:40.950Z,-61.194,154.6,33,5.6,mwc,40,,,0.97,us,usp0009wjn,2016-11-09T22:59:24.919Z,"Balleny Islands region",earthquake,,,,,reviewed,us,hrv
2000-07-15T07:13:44.680Z,-7.027,128.931,217.9,5.9,mwc,151,,,0.98,us,usp0009wjg,2016-11-09T22:59:24.402Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-15T03:58:10.470Z,-54.104,7.939,10,5.7,mwc,60,,,1.49,us,usp0009wj9,2016-11-09T22:59:23.917Z,"Bouvet Island region",earthquake,,,,,reviewed,us,hrv
2000-07-15T03:13:23.040Z,-0.44,-19.595,10,5.6,mwc,162,,,0.93,us,usp0009wj6,2016-11-09T22:59:23.348Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-07-15T01:30:30.500Z,34.319,139.26,10,6.1,mwc,275,,,0.88,us,usp0009whz,2016-11-10T00:40:17.306Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-14T19:31:11.550Z,-5.325,151.46,51.9,5.4,mwc,186,,,0.9,us,usp0009wgt,2016-11-09T22:58:56.000Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-07-14T18:28:23.250Z,34.124,139.223,10,5.4,mwc,175,,,1.01,us,usp0009wgj,2016-11-09T22:58:55.471Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-14T10:19:28.790Z,34.147,139.1,10,5.4,mwc,142,,,1.15,us,usp0009wfy,2016-11-09T22:58:54.956Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-14T05:22:01.750Z,-0.914,-16.144,10,5.4,mwc,142,,,0.96,us,usp0009wfh,2016-11-09T22:58:54.453Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
2000-07-14T00:07:32.180Z,23.984,121.542,10,5.4,mwc,118,,,1.37,us,usp0009wf1,2016-11-09T22:58:53.955Z,"Taiwan",earthquake,,,,,reviewed,us,hrv
2000-07-13T18:55:52.490Z,34.045,139.246,10,5.2,mwc,119,,,1.17,us,usp0009weh,2016-11-09T22:58:28.692Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-13T17:41:54.110Z,-18.343,-175.583,251.9,5.6,mwc,140,,,0.75,us,usp0009we9,2016-11-09T22:58:28.189Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-07-13T15:50:34.580Z,49.446,155.768,81,5.3,mwc,363,,,0.85,us,usp0009we1,2016-11-09T22:58:27.677Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2000-07-13T07:14:23.380Z,-49.029,123.46,10,5.6,mwc,61,,,0.72,us,usp0009wdb,2016-11-09T22:58:27.149Z,"western Indian-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2000-07-13T05:25:18.760Z,-16.751,-71.661,38.1,5.2,mwc,145,,,1.07,us,usp0009wd8,2016-11-09T22:58:26.609Z,"southern Peru",earthquake,,,,,reviewed,us,hrv
2000-07-13T04:05:57.490Z,-6.294,154.866,59.3,5,mwc,108,,,0.92,us,usp0009wd4,2016-11-09T22:58:26.119Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-07-12T22:12:19.810Z,6.17,-77.786,33,5.3,mwc,235,,,0.84,us,usp0009wck,2016-11-09T22:58:01.515Z,"near the west coast of Colombia",earthquake,,,,,reviewed,us,hrv
2000-07-12T19:50:55.450Z,-19.333,-176.454,33,5.4,mwc,55,,,0.96,us,usp0009wc6,2016-11-09T22:58:00.993Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-07-12T19:25:03.510Z,34.038,139.209,10,5.3,mwc,205,,,0.95,us,usp0009wc4,2016-11-09T22:58:00.502Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-12T19:19:40.540Z,34.193,139.201,10,5,mb,47,,,1.15,us,usp0009wc3,2014-11-07T01:10:35.727Z,"near the south coast of Honshu, Japan",earthquake,,,,12,reviewed,us,us
2000-07-12T14:07:14.170Z,34.156,139.202,10,5,mb,106,,,1.02,us,usp0009wbr,2014-11-07T01:10:35.698Z,"near the south coast of Honshu, Japan",earthquake,,,,45,reviewed,us,us
2000-07-12T13:36:55.950Z,-23.215,170.538,35.1,5.3,mwc,62,,,1.08,us,usp0009wbm,2016-11-09T22:57:59.988Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2000-07-12T06:37:15.560Z,34.113,139.268,10,5,mb,91,,,0.98,us,usp0009waj,2014-11-07T01:10:35.568Z,"near the south coast of Honshu, Japan",earthquake,,,,38,reviewed,us,us
2000-07-12T03:19:02.090Z,34.179,139.201,10,5.2,mwc,100,,,0.96,us,usp0009w9u,2016-11-09T22:57:59.489Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-12T01:10:42.630Z,-6.675,106.845,33,5.4,mwc,103,,,1.17,us,usp0009w9p,2016-11-09T22:57:58.959Z,"Java, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-12T00:44:13.350Z,45.326,150.757,33,5,mb,63,,,0.79,us,usp0009w9m,2014-11-07T01:10:35.473Z,"Kuril Islands",earthquake,,,,10,reviewed,us,us
2000-07-11T23:35:46.800Z,-43.804,41.321,10,5.2,mwc,50,,,1.13,us,usp0009w9k,2016-11-09T22:57:35.255Z,"Prince Edward Islands region",earthquake,,,,,reviewed,us,hrv
2000-07-11T19:25:43.670Z,34.24,139.032,10,5.2,mwc,87,,,1.55,us,usp0009w9d,2016-11-09T22:57:34.735Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-11T18:23:51.020Z,34.219,138.951,10,5.1,mwc,94,,,1.51,us,usp0009w97,2016-11-09T22:57:34.213Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-11T16:03:53.160Z,6.006,126.216,85,5.3,mwc,112,,,0.95,us,usp0009w91,2016-11-09T22:57:33.484Z,"Mindanao, Philippines",earthquake,,3,,,reviewed,us,hrv
2000-07-11T13:10:01.500Z,34.192,139.176,10,5.3,mwc,75,,,0.93,us,usp0009w8q,2016-11-09T22:57:32.965Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-11T10:56:03.900Z,47.965,16.36,10,5,ml,106,,,1.18,us,usp0009w84,2014-11-07T01:10:35.266Z,"Austria",earthquake,,,,,reviewed,us,cll
2000-07-11T02:49:47.600Z,48.013,16.419,10,5.3,ml,182,,,1.26,us,usp0009w6r,2014-11-07T01:10:35.117Z,"Austria",earthquake,,,,,reviewed,us,brg
2000-07-11T01:38:44.890Z,57.401,-154.269,66.6,5.5,mb,320,,,,us,usp0009w6d,2015-05-13T18:53:42.000Z,"Kodiak Island region, Alaska",earthquake,,,,98,reviewed,aeic,us
2000-07-11T01:32:28.520Z,57.369,-154.206,43.6,6.6,mwb,661,,,,us,usp0009w6c,2016-11-10T00:40:04.035Z,"Kodiak Island region, Alaska",earthquake,,,,,reviewed,aeic,us
2000-07-10T10:39:39.000Z,-4.473,103.758,104.7,5.8,mwb,331,,,0.93,us,usp0009w57,2016-11-09T22:57:07.728Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2000-07-10T09:58:18.990Z,46.828,145.422,359.6,5.8,mwc,571,,,0.77,us,usp0009w54,2016-11-10T00:40:00.755Z,"Sea of Okhotsk",earthquake,,,,,reviewed,us,hrv
2000-07-10T04:25:15.770Z,32.795,92.202,33,5.4,mwc,256,,,0.88,us,usp0009w4n,2016-11-09T22:57:07.229Z,"Xizang-Qinghai border region",earthquake,,,,,reviewed,us,hrv
2000-07-09T14:42:27.970Z,-16.209,-177.682,33,5.9,mwc,100,,,1.08,us,usp0009w3y,2016-11-09T22:56:40.678Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-07-08T18:57:44.470Z,34.053,139.126,10,5.9,mwc,333,,,1.21,us,usp0009w27,2016-11-10T00:39:48.743Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-08T16:49:11.640Z,34.084,139.29,10,5.4,mwc,168,,,1.38,us,usp0009w1r,2016-11-09T22:56:12.399Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-08T04:52:55.410Z,-5.408,102.7,33,5.9,mwc,267,,,0.99,us,usp0009w0x,2016-11-09T22:56:11.887Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-08T01:04:51.020Z,-8.701,158.09,33,5.3,mwc,90,,,1,us,usp0009w0p,2016-11-09T22:56:11.395Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2000-07-08T00:19:12.590Z,11.895,-86.105,33,5.2,mwc,92,,,1.12,us,usp0009w0m,2016-11-09T22:56:10.901Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,hrv
2000-07-07T18:37:10.020Z,39.115,144.411,10,5.2,mwc,143,,,0.77,us,usp0009w08,2016-11-09T22:55:47.248Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-07T17:33:29.700Z,-4.377,143.414,123.1,5.4,mwc,182,,,0.7,us,usp0009w04,2016-11-09T22:55:46.723Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-07-07T15:46:44.560Z,51.411,179.978,31,5.9,mwc,566,,,0.96,us,usp0009w00,2016-11-10T00:39:43.289Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2000-07-07T05:26:43.100Z,-28.011,-66.613,174,5.3,mwc,152,,,1.1,us,usp0009vz3,2016-11-09T22:55:46.243Z,"Catamarca, Argentina",earthquake,,,,,reviewed,us,hrv
2000-07-07T02:45:26.580Z,34.136,139.271,10,5.4,mwc,86,,,0.86,us,usp0009vyv,2016-11-09T22:55:45.740Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-06T21:50:52.230Z,11.892,-86.014,33,5.1,mwc,56,,,1.16,us,usp0009vy7,2016-11-09T22:55:21.928Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,hrv
2000-07-06T19:30:20.330Z,11.884,-85.988,33,5.4,mwc,182,,,1.16,us,usp0009vy1,2016-11-09T22:55:21.439Z,"Nicaragua",earthquake,,5.4,,,reviewed,us,hrv
2000-07-06T14:59:40.080Z,34.145,139.138,10,5.3,mwc,127,,,1.07,us,usp0009vxf,2016-11-09T22:55:20.940Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-06T06:56:04.920Z,-15.393,-175.587,301.2,5.4,mwc,241,,,0.81,us,usp0009vvm,2016-11-09T22:55:20.433Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-07-06T06:27:39.570Z,34.11,139.312,10,5.2,mwc,94,,,0.84,us,usp0009vvg,2016-11-09T22:55:19.870Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-06T06:15:28.630Z,53.203,170.368,33,5.5,mwc,388,,,0.81,us,usp0009vvf,2016-11-09T22:55:19.347Z,"Near Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2000-07-06T04:09:18.340Z,36.356,142.51,50.8,5.4,mwc,130,,,0.77,us,usp0009vv9,2016-11-09T22:55:18.858Z,"off the east coast of Honshu, Japan",earthquake,,6.8,,,reviewed,us,hrv
2000-07-05T02:21:10.820Z,34.233,139.165,10,5.3,mwc,119,,,1.11,us,usp0009vt1,2016-11-09T22:54:52.784Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-05T00:10:00.510Z,-4.627,101.968,33,5.2,mwc,170,,,0.81,us,usp0009vsj,2016-11-09T22:54:52.248Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-07-04T23:02:48.750Z,43.405,147.544,33,5.4,mwc,166,,,0.79,us,usp0009vsf,2016-11-09T22:54:24.970Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2000-07-04T22:19:44.160Z,20.24,122.163,33,5.6,mwc,95,,,1.36,us,usp0009vsb,2016-11-09T22:54:24.476Z,"Batan Islands region, Philippines",earthquake,,,,,reviewed,us,hrv
2000-07-04T11:56:05.970Z,-26.681,-175.644,33,5.3,mwc,64,,,0.69,us,usp0009vrp,2016-11-09T22:54:23.917Z,"south of Tonga",earthquake,,,,,reviewed,us,hrv
2000-07-04T11:55:44.690Z,-26.648,-175.867,33,5.3,mwc,76,,,0.88,us,usp0009vrn,2016-11-09T22:54:23.400Z,"south of Tonga",earthquake,,,,,reviewed,us,hrv
2000-07-04T06:53:51.360Z,34.11,139.159,10,5.4,mwc,201,,,0.83,us,usp0009vrc,2016-11-09T22:54:22.870Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-04T02:07:32.160Z,-6.187,130.174,122.3,5.1,mb,76,,,0.74,us,usp0009vqu,2014-11-07T01:10:31.650Z,"Banda Sea",earthquake,,8.5,,16,reviewed,us,us
2000-07-03T13:24:30.900Z,31.142,131.439,33,5.4,mwc,134,,,1.05,us,usp0009vpe,2016-11-09T22:53:55.606Z,"Kyushu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-03T03:36:21.770Z,33.966,139.576,10,5,mwc,96,,,1.44,us,usp0009vnk,2016-11-09T22:53:55.089Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2000-07-03T00:52:56.700Z,34.079,139.302,10,5.2,mwc,138,,,0.95,us,usp0009vn2,2016-11-09T22:53:54.580Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-02T20:03:34.800Z,34.076,139.226,10,5.7,mwc,273,,,0.77,us,usp0009vmj,2016-11-09T22:53:24.890Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-02T19:42:45.990Z,34.244,139.204,10,5.3,mwc,129,,,1.03,us,usp0009vmg,2016-11-09T22:53:24.335Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-02T04:27:56.990Z,24.51,94.686,82.5,5.2,mwc,203,,,0.86,us,usp0009vk3,2016-11-09T22:53:23.818Z,"Myanmar-India border region",earthquake,,,,,reviewed,us,hrv
2000-07-01T07:01:55.580Z,34.221,139.131,10,6.1,mwc,355,,,1.04,us,usp0009vhb,2016-11-09T03:59:43.543Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-07-01T04:48:54.960Z,-35.226,178.605,240.6,5.7,mwc,273,,,1.19,us,usp0009vh7,2016-11-09T22:53:00.486Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,us,hrv
